,State,Divorce and Marriage Rates,value
833,Kentucky,2010_Marriage,7.4
629,Kentucky,1999_Divorce,5.5
374,Kentucky,2004_Divorce,4.9
1343,Kentucky,2000_Marriage,9.8
272,Kentucky,2006_Divorce,5.0
476,Kentucky,2002_Divorce,5.2
1292,Kentucky,2001_Marriage,9.0
1445,Kentucky,1995_Marriage,12.2
221,Kentucky,2007_Divorce,4.6
782,Kentucky,2011_Marriage,7.5
578,Kentucky,2000_Divorce,5.1
68,Kentucky,2010_Divorce,4.5
323,Kentucky,2005_Divorce,4.6
1088,Kentucky,2005_Marriage,8.7
170,Kentucky,2008_Divorce,4.6
1037,Kentucky,2006_Marriage,8.4
17,Kentucky,2011_Divorce,4.4
1242,Louisiana,2002_Marriage,8.1
1395,Louisiana,1999_Marriage,9.1
69,Louisiana,2010_Divorce,
1293,Louisiana,2001_Marriage,8.4
120,Louisiana,2009_Divorce,
630,Louisiana,1999_Divorce,
1344,Louisiana,2000_Marriage,9.1
579,Louisiana,2000_Divorce,
171,Louisiana,2008_Divorce,
681,Louisiana,1995_Divorce,
885,Louisiana,2009_Marriage,7.1
1497,Louisiana,1990_Marriage,9.6
426,Louisiana,2003_Divorce,3.4
936,Louisiana,2008_Marriage,6.8
834,Louisiana,2010_Marriage,6.9
375,Louisiana,2004_Divorce,
1446,Louisiana,1995_Marriage,9.3
987,Louisiana,2007_Marriage,7.5
477,Louisiana,2002_Divorce,3.3
1038,Louisiana,2006_Marriage,
222,Louisiana,2007_Divorce,
783,Louisiana,2011_Marriage,6.4
324,Louisiana,2005_Divorce,
1089,Louisiana,2005_Marriage,8.0
18,Louisiana,2011_Divorce,
273,Louisiana,2006_Divorce,
1140,Louisiana,2004_Marriage,8.0
1191,Louisiana,2003_Marriage,8.2
528,Louisiana,2001_Divorce,
732,Louisiana,1990_Divorce,
1294,Maine,2001_Marriage,8.6
886,Maine,2009_Marriage,7.1
988,Maine,2007_Marriage,7.4
682,Maine,1995_Divorce,4.4
1447,Maine,1995_Marriage,8.7
631,Maine,1999_Divorce,5.1
376,Maine,2004_Divorce,4.3
274,Maine,2006_Divorce,4.2
1345,Maine,2000_Marriage,8.8
121,Maine,2009_Divorce,4.1
937,Maine,2008_Marriage,7.4
1192,Maine,2003_Marriage,8.4
1396,Maine,1999_Marriage,8.6
427,Maine,2003_Divorce,4.4
835,Maine,2010_Marriage,7.1
478,Maine,2002_Divorce,4.6
223,Maine,2007_Divorce,4.2
1039,Maine,2006_Marriage,7.8
1243,Maine,2002_Marriage,8.4
70,Maine,2010_Divorce,4.2
172,Maine,2008_Divorce,4.2
19,Maine,2011_Divorce,4.2
733,Maine,1990_Divorce,4.3
529,Maine,2001_Divorce,4.7
1141,Maine,2004_Marriage,8.6
325,Maine,2005_Divorce,4.1
1090,Maine,2005_Marriage,8.2
1498,Maine,1990_Marriage,9.7
580,Maine,2000_Divorce,5.0
784,Maine,2011_Marriage,7.2
887,Maryland,2009_Marriage,5.8
1040,Maryland,2006_Marriage,6.6
1193,Maryland,2003_Marriage,6.9
1346,Maryland,2000_Marriage,7.5
1244,Maryland,2002_Marriage,7.1
1397,Maryland,1999_Marriage,7.5
1091,Maryland,2005_Marriage,6.9
938,Maryland,2008_Marriage,5.9
632,Maryland,1999_Divorce,3.2
1448,Maryland,1995_Marriage,8.4
836,Maryland,2010_Marriage,5.7
1295,Maryland,2001_Marriage,7.0
785,Maryland,2011_Marriage,5.8
1142,Maryland,2004_Marriage,6.9
683,Maryland,1995_Divorce,3.0
734,Maryland,1990_Divorce,3.4
989,Maryland,2007_Marriage,6.5
1499,Maryland,1990_Marriage,9.7
377,Maryland,2004_Divorce,3.2
326,Maryland,2005_Divorce,3.1
428,Maryland,2003_Divorce,3.2
71,Maryland,2010_Divorce,2.8
530,Maryland,2001_Divorce,3.0
173,Maryland,2008_Divorce,2.8
122,Maryland,2009_Divorce,2.8
275,Maryland,2006_Divorce,3.0
20,Maryland,2011_Divorce,2.9
581,Maryland,2000_Divorce,3.3
479,Maryland,2002_Divorce,3.4
224,Maryland,2007_Divorce,2.9
684,Massachusetts,1995_Divorce,2.2
327,Massachusetts,2005_Divorce,2.2
1398,Massachusetts,1999_Marriage,6.2
429,Massachusetts,2003_Divorce,2.5
1194,Massachusetts,2003_Marriage,5.6
1245,Massachusetts,2002_Marriage,5.9
1092,Massachusetts,2005_Marriage,6.2
1500,Massachusetts,1990_Marriage,7.9
582,Massachusetts,2000_Divorce,2.5
123,Massachusetts,2009_Divorce,2.2
225,Massachusetts,2007_Divorce,2.3
1347,Massachusetts,2000_Marriage,5.8
531,Massachusetts,2001_Divorce,2.4
1296,Massachusetts,2001_Marriage,6.2
1041,Massachusetts,2006_Marriage,5.9
276,Massachusetts,2006_Divorce,2.3
378,Massachusetts,2004_Divorce,2.2
174,Massachusetts,2008_Divorce,2.0
837,Massachusetts,2010_Marriage,5.6
633,Massachusetts,1999_Divorce,2.5
786,Massachusetts,2011_Marriage,5.5
72,Massachusetts,2010_Divorce,2.5
888,Massachusetts,2009_Marriage,5.6
1449,Massachusetts,1995_Marriage,7.1
990,Massachusetts,2007_Marriage,5.9
939,Massachusetts,2008_Marriage,5.7
21,Massachusetts,2011_Divorce,2.7
1143,Massachusetts,2004_Marriage,6.5
480,Massachusetts,2002_Divorce,2.5
735,Massachusetts,1990_Divorce,2.8
226,Michigan,2007_Divorce,3.4
481,Michigan,2002_Divorce,3.8
1501,Michigan,1990_Marriage,8.2
838,Michigan,2010_Marriage,5.5
736,Michigan,1990_Divorce,4.3
175,Michigan,2008_Divorce,3.4
73,Michigan,2010_Divorce,3.5
1195,Michigan,2003_Marriage,6.3
1450,Michigan,1995_Marriage,7.3
328,Michigan,2005_Divorce,3.4
940,Michigan,2008_Marriage,5.6
685,Michigan,1995_Divorce,4.1
583,Michigan,2000_Divorce,3.9
1348,Michigan,2000_Marriage,6.7
277,Michigan,2006_Divorce,3.5
22,Michigan,2011_Divorce,3.4
787,Michigan,2011_Marriage,5.7
379,Michigan,2004_Divorce,3.5
430,Michigan,2003_Divorce,3.5
889,Michigan,2009_Marriage,5.4
634,Michigan,1999_Divorce,3.8
991,Michigan,2007_Marriage,5.7
1144,Michigan,2004_Marriage,6.2
1042,Michigan,2006_Marriage,5.9
1399,Michigan,1999_Marriage,6.8
124,Michigan,2009_Divorce,3.3
1246,Michigan,2002_Marriage,6.5
1093,Michigan,2005_Marriage,6.1
532,Michigan,2001_Divorce,3.9
1297,Michigan,2001_Marriage,6.7
686,Minnesota,1995_Divorce,3.4
380,Minnesota,2004_Divorce,2.8
635,Minnesota,1999_Divorce,3.2
227,Minnesota,2007_Divorce,
1145,Minnesota,2004_Marriage,6.0
74,Minnesota,2010_Divorce,
737,Minnesota,1990_Divorce,3.5
890,Minnesota,2009_Marriage,5.3
431,Minnesota,2003_Divorce,3.0
1298,Minnesota,2001_Marriage,6.6
23,Minnesota,2011_Divorce,
1247,Minnesota,2002_Marriage,6.5
482,Minnesota,2002_Divorce,3.1
1043,Minnesota,2006_Marriage,6.0
1451,Minnesota,1995_Marriage,7.0
176,Minnesota,2008_Divorce,
584,Minnesota,2000_Divorce,3.2
1349,Minnesota,2000_Marriage,6.8
788,Minnesota,2011_Marriage,5.6
533,Minnesota,2001_Divorce,3.2
992,Minnesota,2007_Marriage,5.8
1094,Minnesota,2005_Marriage,6.0
839,Minnesota,2010_Marriage,5.3
278,Minnesota,2006_Divorce,
1502,Minnesota,1990_Marriage,7.7
329,Minnesota,2005_Divorce,
125,Minnesota,2009_Divorce,
941,Minnesota,2008_Marriage,5.4
1196,Minnesota,2003_Marriage,6.3
1400,Minnesota,1999_Marriage,6.8
483,Mississippi,2002_Divorce,4.9
534,Mississippi,2001_Divorce,5.0
1248,Mississippi,2002_Marriage,6.4
330,Mississippi,2005_Divorce,4.4
177,Mississippi,2008_Divorce,4.3
738,Mississippi,1990_Divorce,5.5
993,Mississippi,2007_Marriage,5.4
381,Mississippi,2004_Divorce,4.5
1401,Mississippi,1999_Marriage,7.8
942,Mississippi,2008_Marriage,5.1
789,Mississippi,2011_Marriage,4.9
1197,Mississippi,2003_Marriage,6.2
1044,Mississippi,2006_Marriage,5.7
126,Mississippi,2009_Divorce,4.1
1299,Mississippi,2001_Marriage,6.5
585,Mississippi,2000_Divorce,5.0
228,Mississippi,2007_Divorce,4.5
1503,Mississippi,1990_Marriage,9.4
687,Mississippi,1995_Divorce,4.8
279,Mississippi,2006_Divorce,4.8
891,Mississippi,2009_Marriage,4.8
840,Mississippi,2010_Marriage,4.9
1095,Mississippi,2005_Marriage,5.8
1452,Mississippi,1995_Marriage,7.9
1350,Mississippi,2000_Marriage,6.9
24,Mississippi,2011_Divorce,4.0
636,Mississippi,1999_Divorce,5.0
432,Mississippi,2003_Divorce,4.6
75,Mississippi,2010_Divorce,4.3
1146,Mississippi,2004_Marriage,6.1
1096,Missouri,2005_Marriage,7.0
25,Missouri,2011_Divorce,3.9
1402,Missouri,1999_Marriage,8.1
1147,Missouri,2004_Marriage,7.1
790,Missouri,2011_Marriage,6.6
637,Missouri,1999_Divorce,4.4
280,Missouri,2006_Divorce,3.8
382,Missouri,2004_Divorce,3.8
994,Missouri,2007_Marriage,6.9
1504,Missouri,1990_Marriage,9.6
892,Missouri,2009_Marriage,6.5
127,Missouri,2009_Divorce,3.8
484,Missouri,2002_Divorce,4.0
178,Missouri,2008_Divorce,3.7
433,Missouri,2003_Divorce,3.9
1453,Missouri,1995_Marriage,8.3
841,Missouri,2010_Marriage,6.5
1198,Missouri,2003_Marriage,7.2
1351,Missouri,2000_Marriage,7.8
331,Missouri,2005_Divorce,3.6
688,Missouri,1995_Divorce,5.0
739,Missouri,1990_Divorce,5.1
943,Missouri,2008_Marriage,6.8
535,Missouri,2001_Divorce,4.2
229,Missouri,2007_Divorce,3.8
586,Missouri,2000_Divorce,4.5
1249,Missouri,2002_Marriage,7.3
1300,Missouri,2001_Marriage,7.5
1045,Missouri,2006_Marriage,6.9
76,Missouri,2010_Divorce,3.9
1352,Montana,2000_Marriage,7.3
485,Montana,2002_Divorce,4.0
383,Montana,2004_Divorce,3.8
179,Montana,2008_Divorce,4.1
842,Montana,2010_Marriage,7.4
944,Montana,2008_Marriage,7.6
128,Montana,2009_Divorce,4.0
1301,Montana,2001_Marriage,7.1
791,Montana,2011_Marriage,7.8
893,Montana,2009_Marriage,7.3
434,Montana,2003_Divorce,3.9
281,Montana,2006_Divorce,4.4
587,Montana,2000_Divorce,4.2
689,Montana,1995_Divorce,4.8
1199,Montana,2003_Marriage,7.2
1454,Montana,1995_Marriage,7.6
77,Montana,2010_Divorce,3.9
1046,Montana,2006_Marriage,7.4
536,Montana,2001_Divorce,4.2
1097,Montana,2005_Marriage,7.4
740,Montana,1990_Divorce,5.1
332,Montana,2005_Divorce,4.5
1505,Montana,1990_Marriage,8.6
638,Montana,1999_Divorce,2.8
1148,Montana,2004_Marriage,7.5
230,Montana,2007_Divorce,4.0
1403,Montana,1999_Marriage,7.4
26,Montana,2011_Divorce,4.0
995,Montana,2007_Marriage,7.5
1250,Montana,2002_Marriage,7.1
1149,Nebraska,2004_Marriage,7.1
129,Nebraska,2009_Divorce,3.4
1353,Nebraska,2000_Marriage,7.6
78,Nebraska,2010_Divorce,3.6
1455,Nebraska,1995_Marriage,7.3
996,Nebraska,2007_Marriage,6.8
1200,Nebraska,2003_Marriage,7.0
1098,Nebraska,2005_Marriage,7.0
1251,Nebraska,2002_Marriage,7.5
843,Nebraska,2010_Marriage,6.6
1302,Nebraska,2001_Marriage,7.9
690,Nebraska,1995_Divorce,3.8
792,Nebraska,2011_Marriage,6.6
588,Nebraska,2000_Divorce,3.7
1047,Nebraska,2006_Marriage,6.8
231,Nebraska,2007_Divorce,3.4
333,Nebraska,2005_Divorce,3.3
537,Nebraska,2001_Divorce,3.6
384,Nebraska,2004_Divorce,3.4
180,Nebraska,2008_Divorce,3.3
486,Nebraska,2002_Divorce,3.6
741,Nebraska,1990_Divorce,4.0
27,Nebraska,2011_Divorce,3.5
1404,Nebraska,1999_Marriage,7.5
435,Nebraska,2003_Divorce,3.4
282,Nebraska,2006_Divorce,3.4
894,Nebraska,2009_Marriage,6.6
1506,Nebraska,1990_Marriage,8.0
945,Nebraska,2008_Marriage,6.9
639,Nebraska,1999_Divorce,3.7
283,Nevada,2006_Divorce,6.7
28,Nevada,2011_Divorce,5.6
436,Nevada,2003_Divorce,7.3
1099,Nevada,2005_Marriage,57.4
1303,Nevada,2001_Marriage,69.6
895,Nevada,2009_Marriage,40.3
232,Nevada,2007_Divorce,6.4
1150,Nevada,2004_Marriage,62.1
1507,Nevada,1990_Marriage,99.0
640,Nevada,1999_Divorce,7.8
130,Nevada,2009_Divorce,6.6
1252,Nevada,2002_Marriage,67.4
844,Nevada,2010_Marriage,38.3
793,Nevada,2011_Marriage,36.9
385,Nevada,2004_Divorce,6.3
181,Nevada,2008_Divorce,6.4
1405,Nevada,1999_Marriage,82.3
997,Nevada,2007_Marriage,48.6
946,Nevada,2008_Marriage,42.3
334,Nevada,2005_Divorce,7.4
742,Nevada,1990_Divorce,11.4
589,Nevada,2000_Divorce,9.9
538,Nevada,2001_Divorce,6.3
1048,Nevada,2006_Marriage,52.1
487,Nevada,2002_Divorce,7.1
1456,Nevada,1995_Marriage,85.2
79,Nevada,2010_Divorce,5.9
691,Nevada,1995_Divorce,7.8
1354,Nevada,2000_Marriage,72.2
1201,Nevada,2003_Marriage,63.9
1508,New Hampshire,1990_Marriage,9.5
386,New Hampshire,2004_Divorce,4.0
182,New Hampshire,2008_Divorce,3.9
1100,New Hampshire,2005_Marriage,7.3
1253,New Hampshire,2002_Marriage,8.3
1049,New Hampshire,2006_Marriage,7.2
947,New Hampshire,2008_Marriage,6.8
1202,New Hampshire,2003_Marriage,8.1
335,New Hampshire,2005_Divorce,3.9
233,New Hampshire,2007_Divorce,3.8
896,New Hampshire,2009_Marriage,6.5
284,New Hampshire,2006_Divorce,4.1
1304,New Hampshire,2001_Marriage,8.5
998,New Hampshire,2007_Marriage,7.1
1151,New Hampshire,2004_Marriage,8.0
539,New Hampshire,2001_Divorce,4.4
437,New Hampshire,2003_Divorce,4.1
590,New Hampshire,2000_Divorce,4.8
1406,New Hampshire,1999_Marriage,7.9
80,New Hampshire,2010_Divorce,3.8
794,New Hampshire,2011_Marriage,7.1
743,New Hampshire,1990_Divorce,4.7
488,New Hampshire,2002_Divorce,4.3
1355,New Hampshire,2000_Marriage,9.4
845,New Hampshire,2010_Marriage,7.3
1457,New Hampshire,1995_Marriage,8.3
131,New Hampshire,2009_Divorce,3.7
692,New Hampshire,1995_Divorce,4.2
29,New Hampshire,2011_Divorce,3.8
641,New Hampshire,1999_Divorce,5.1
438,New Jersey,2003_Divorce,3.2
1305,New Jersey,2001_Marriage,6.4
1050,New Jersey,2006_Marriage,5.5
795,New Jersey,2011_Marriage,4.8
387,New Jersey,2004_Divorce,3.0
846,New Jersey,2010_Marriage,5.1
1101,New Jersey,2005_Marriage,5.7
897,New Jersey,2009_Marriage,5.0
234,New Jersey,2007_Divorce,3.0
744,New Jersey,1990_Divorce,3.0
489,New Jersey,2002_Divorce,3.4
30,New Jersey,2011_Divorce,2.9
1458,New Jersey,1995_Marriage,6.5
285,New Jersey,2006_Divorce,3.0
1356,New Jersey,2000_Marriage,6.0
540,New Jersey,2001_Divorce,3.4
132,New Jersey,2009_Divorce,2.7
591,New Jersey,2000_Divorce,3.0
1254,New Jersey,2002_Marriage,6.0
948,New Jersey,2008_Marriage,5.4
81,New Jersey,2010_Divorce,3.0
1509,New Jersey,1990_Marriage,7.6
1407,New Jersey,1999_Marriage,5.9
1203,New Jersey,2003_Marriage,5.8
642,New Jersey,1999_Divorce,3.0
999,New Jersey,2007_Marriage,5.4
1152,New Jersey,2004_Marriage,5.9
336,New Jersey,2005_Divorce,2.9
693,New Jersey,1995_Divorce,3.0
183,New Jersey,2008_Divorce,3.0
1459,New Mexico,1995_Marriage,8.8
439,New Mexico,2003_Divorce,5.2
235,New Mexico,2007_Divorce,4.2
694,New Mexico,1995_Divorce,6.6
184,New Mexico,2008_Divorce,4.1
82,New Mexico,2010_Divorce,4.0
286,New Mexico,2006_Divorce,4.3
337,New Mexico,2005_Divorce,4.6
388,New Mexico,2004_Divorce,4.6
1000,New Mexico,2007_Marriage,5.6
796,New Mexico,2011_Marriage,8.0
1408,New Mexico,1999_Marriage,8.0
1255,New Mexico,2002_Marriage,7.9
949,New Mexico,2008_Marriage,4.0
592,New Mexico,2000_Divorce,5.1
1102,New Mexico,2005_Marriage,6.6
1510,New Mexico,1990_Marriage,8.8
898,New Mexico,2009_Marriage,5.0
745,New Mexico,1990_Divorce,4.9
31,New Mexico,2011_Divorce,3.3
1051,New Mexico,2006_Marriage,6.8
1153,New Mexico,2004_Marriage,7.4
1357,New Mexico,2000_Marriage,8.0
541,New Mexico,2001_Divorce,4.9
490,New Mexico,2002_Divorce,4.4
133,New Mexico,2009_Divorce,3.9
847,New Mexico,2010_Marriage,7.7
1204,New Mexico,2003_Marriage,6.9
643,New Mexico,1999_Divorce,4.6
1306,New Mexico,2001_Marriage,7.6
1511,New York,1990_Marriage,8.6
287,New York,2006_Divorce,3.1
695,New York,1995_Divorce,3.0
83,New York,2010_Divorce,2.9
644,New York,1999_Divorce,3.3
1052,New York,2006_Marriage,6.9
1256,New York,2002_Marriage,7.3
1001,New York,2007_Marriage,6.8
338,New York,2005_Divorce,2.9
1409,New York,1999_Marriage,7.3
440,New York,2003_Divorce,3.2
185,New York,2008_Divorce,2.8
1154,New York,2004_Marriage,6.8
1460,New York,1995_Marriage,8.0
899,New York,2009_Marriage,6.5
1307,New York,2001_Marriage,7.6
593,New York,2000_Divorce,3.0
134,New York,2009_Divorce,2.6
491,New York,2002_Divorce,3.4
1358,New York,2000_Marriage,7.1
950,New York,2008_Marriage,6.6
746,New York,1990_Divorce,3.2
848,New York,2010_Marriage,6.5
797,New York,2011_Marriage,6.9
542,New York,2001_Divorce,3.5
236,New York,2007_Divorce,2.9
1205,New York,2003_Marriage,6.8
389,New York,2004_Divorce,3.0
32,New York,2011_Divorce,2.9
1103,New York,2005_Marriage,6.8
1053,North Carolina,2006_Marriage,7.3
390,North Carolina,2004_Divorce,4.2
1410,North Carolina,1999_Marriage,8.5
339,North Carolina,2005_Divorce,4.1
492,North Carolina,2002_Divorce,4.4
288,North Carolina,2006_Divorce,4.0
186,North Carolina,2008_Divorce,3.8
1155,North Carolina,2004_Marriage,7.3
951,North Carolina,2008_Marriage,6.9
900,North Carolina,2009_Marriage,6.6
1461,North Carolina,1995_Marriage,8.4
237,North Carolina,2007_Divorce,4.0
543,North Carolina,2001_Divorce,4.6
1359,North Carolina,2000_Marriage,8.2
135,North Carolina,2009_Divorce,3.8
849,North Carolina,2010_Marriage,6.6
696,North Carolina,1995_Divorce,5.0
1257,North Carolina,2002_Marriage,7.7
798,North Carolina,2011_Marriage,6.7
1512,North Carolina,1990_Marriage,7.8
594,North Carolina,2000_Divorce,4.5
1002,North Carolina,2007_Marriage,7.0
747,North Carolina,1990_Divorce,5.1
33,North Carolina,2011_Divorce,3.7
1206,North Carolina,2003_Marriage,7.4
441,North Carolina,2003_Divorce,4.2
1308,North Carolina,2001_Marriage,7.4
1104,North Carolina,2005_Marriage,7.3
645,North Carolina,1999_Divorce,4.6
84,North Carolina,2010_Divorce,3.8
1054,North Dakota,2006_Marriage,6.7
340,North Dakota,2005_Divorce,2.9
748,North Dakota,1990_Divorce,3.6
697,North Dakota,1995_Divorce,3.4
544,North Dakota,2001_Divorce,2.9
