,State,Divorce and Marriage Rates,value
799,North Dakota,2011_Marriage,6.7
187,North Dakota,2008_Divorce,2.9
442,North Dakota,2003_Divorce,2.9
136,North Dakota,2009_Divorce,2.8
901,North Dakota,2009_Marriage,6.4
1156,North Dakota,2004_Marriage,6.9
1309,North Dakota,2001_Marriage,6.5
646,North Dakota,1999_Divorce,4.4
850,North Dakota,2010_Marriage,6.5
34,North Dakota,2011_Divorce,2.7
391,North Dakota,2004_Divorce,3.1
1513,North Dakota,1990_Marriage,7.5
1462,North Dakota,1995_Marriage,7.1
952,North Dakota,2008_Marriage,6.5
1360,North Dakota,2000_Marriage,7.2
1105,North Dakota,2005_Marriage,6.8
595,North Dakota,2000_Divorce,3.4
1207,North Dakota,2003_Marriage,7.1
493,North Dakota,2002_Divorce,2.9
1411,North Dakota,1999_Marriage,6.6
1258,North Dakota,2002_Marriage,6.8
238,North Dakota,2007_Divorce,2.9
85,North Dakota,2010_Divorce,3.1
1003,North Dakota,2007_Marriage,6.6
289,North Dakota,2006_Divorce,3.0
239,Ohio,2007_Divorce,3.4
1463,Ohio,1995_Marriage,8.0
596,Ohio,2000_Divorce,4.2
290,Ohio,2006_Divorce,3.5
647,Ohio,1999_Divorce,3.9
1514,Ohio,1990_Marriage,9.0
698,Ohio,1995_Divorce,4.3
1106,Ohio,2005_Marriage,6.5
35,Ohio,2011_Divorce,3.4
1157,Ohio,2004_Marriage,6.6
1208,Ohio,2003_Marriage,6.7
749,Ohio,1990_Divorce,4.7
86,Ohio,2010_Divorce,3.4
800,Ohio,2011_Marriage,5.9
1004,Ohio,2007_Marriage,6.1
1259,Ohio,2002_Marriage,7.0
1412,Ohio,1999_Marriage,7.8
1310,Ohio,2001_Marriage,7.2
188,Ohio,2008_Divorce,3.3
494,Ohio,2002_Divorce,4.0
341,Ohio,2005_Divorce,3.5
137,Ohio,2009_Divorce,3.3
902,Ohio,2009_Marriage,5.8
392,Ohio,2004_Divorce,3.6
545,Ohio,2001_Divorce,4.0
443,Ohio,2003_Divorce,3.7
1361,Ohio,2000_Marriage,7.8
1055,Ohio,2006_Marriage,6.3
851,Ohio,2010_Marriage,5.8
953,Ohio,2008_Marriage,6.0
1362,Oklahoma,2000_Marriage,
1515,Oklahoma,1990_Marriage,10.6
1464,Oklahoma,1995_Marriage,8.6
1311,Oklahoma,2001_Marriage,
1107,Oklahoma,2005_Marriage,7.3
852,Oklahoma,2010_Marriage,7.2
801,Oklahoma,2011_Marriage,6.9
648,Oklahoma,1999_Divorce,
393,Oklahoma,2004_Divorce,4.9
1209,Oklahoma,2003_Marriage,
36,Oklahoma,2011_Divorce,5.2
1260,Oklahoma,2002_Marriage,
495,Oklahoma,2002_Divorce,
189,Oklahoma,2008_Divorce,5.3
87,Oklahoma,2010_Divorce,5.2
444,Oklahoma,2003_Divorce,
1056,Oklahoma,2006_Marriage,7.3
546,Oklahoma,2001_Divorce,
597,Oklahoma,2000_Divorce,
699,Oklahoma,1995_Divorce,6.6
750,Oklahoma,1990_Divorce,7.7
903,Oklahoma,2009_Marriage,6.9
138,Oklahoma,2009_Divorce,4.8
342,Oklahoma,2005_Divorce,5.6
1413,Oklahoma,1999_Marriage,6.8
1158,Oklahoma,2004_Marriage,6.5
291,Oklahoma,2006_Divorce,5.3
1005,Oklahoma,2007_Marriage,7.3
954,Oklahoma,2008_Marriage,7.1
240,Oklahoma,2007_Divorce,5.2
904,Oregon,2009_Marriage,6.6
139,Oregon,2009_Divorce,3.9
1312,Oregon,2001_Marriage,7.5
445,Oregon,2003_Divorce,4.3
649,Oregon,1999_Divorce,4.6
394,Oregon,2004_Divorce,4.1
1159,Oregon,2004_Marriage,8.1
598,Oregon,2000_Divorce,4.8
853,Oregon,2010_Marriage,6.5
1210,Oregon,2003_Marriage,7.2
1006,Oregon,2007_Marriage,7.2
1516,Oregon,1990_Marriage,8.9
1057,Oregon,2006_Marriage,7.3
547,Oregon,2001_Divorce,4.8
700,Oregon,1995_Divorce,4.7
751,Oregon,1990_Divorce,5.5
343,Oregon,2005_Divorce,4.2
1414,Oregon,1999_Marriage,7.6
190,Oregon,2008_Divorce,3.9
292,Oregon,2006_Divorce,4.0
241,Oregon,2007_Divorce,3.9
496,Oregon,2002_Divorce,4.6
88,Oregon,2010_Divorce,4.0
955,Oregon,2008_Marriage,6.9
1261,Oregon,2002_Marriage,7.1
1363,Oregon,2000_Marriage,7.6
802,Oregon,2011_Marriage,6.6
37,Oregon,2011_Divorce,3.8
1108,Oregon,2005_Marriage,7.3
1465,Oregon,1995_Marriage,8.1
1466,Pennsylvania,1995_Marriage,6.2
1364,Pennsylvania,2000_Marriage,6.0
89,Pennsylvania,2010_Divorce,2.7
1415,Pennsylvania,1999_Marriage,6.1
1211,Pennsylvania,2003_Marriage,5.9
191,Pennsylvania,2008_Divorce,2.7
140,Pennsylvania,2009_Divorce,2.7
1313,Pennsylvania,2001_Marriage,5.8
1262,Pennsylvania,2002_Marriage,5.7
1160,Pennsylvania,2004_Marriage,5.9
38,Pennsylvania,2011_Divorce,2.8
242,Pennsylvania,2007_Divorce,2.8
1058,Pennsylvania,2006_Marriage,5.7
446,Pennsylvania,2003_Divorce,3.1
293,Pennsylvania,2006_Divorce,2.8
803,Pennsylvania,2011_Marriage,5.3
497,Pennsylvania,2002_Divorce,3.1
1007,Pennsylvania,2007_Marriage,5.7
854,Pennsylvania,2010_Marriage,5.3
1109,Pennsylvania,2005_Marriage,5.8
344,Pennsylvania,2005_Divorce,2.3
1517,Pennsylvania,1990_Marriage,7.1
905,Pennsylvania,2009_Marriage,5.3
752,Pennsylvania,1990_Divorce,3.3
650,Pennsylvania,1999_Divorce,3.1
599,Pennsylvania,2000_Divorce,3.1
395,Pennsylvania,2004_Divorce,3.0
956,Pennsylvania,2008_Marriage,5.5
548,Pennsylvania,2001_Divorce,3.1
701,Pennsylvania,1995_Divorce,3.2
1110,Rhode Island,2005_Marriage,7.0
90,Rhode Island,2010_Divorce,3.2
498,Rhode Island,2002_Divorce,3.2
855,Rhode Island,2010_Marriage,5.8
1518,Rhode Island,1990_Marriage,8.1
192,Rhode Island,2008_Divorce,2.7
549,Rhode Island,2001_Divorce,3.2
345,Rhode Island,2005_Divorce,3.0
1365,Rhode Island,2000_Marriage,7.6
1416,Rhode Island,1999_Marriage,7.5
294,Rhode Island,2006_Divorce,3.0
804,Rhode Island,2011_Marriage,6.0
141,Rhode Island,2009_Divorce,3.0
39,Rhode Island,2011_Divorce,3.2
957,Rhode Island,2008_Marriage,6.1
600,Rhode Island,2000_Divorce,2.9
651,Rhode Island,1999_Divorce,2.7
1161,Rhode Island,2004_Marriage,7.7
396,Rhode Island,2004_Divorce,3.1
1008,Rhode Island,2007_Marriage,6.4
1059,Rhode Island,2006_Marriage,6.6
1212,Rhode Island,2003_Marriage,7.8
1314,Rhode Island,2001_Marriage,8.1
1467,Rhode Island,1995_Marriage,7.3
906,Rhode Island,2009_Marriage,5.9
243,Rhode Island,2007_Divorce,2.8
702,Rhode Island,1995_Divorce,3.6
447,Rhode Island,2003_Divorce,3.1
1263,Rhode Island,2002_Marriage,7.8
753,Rhode Island,1990_Divorce,3.7
91,South Carolina,2010_Divorce,3.1
805,South Carolina,2011_Marriage,7.2
448,South Carolina,2003_Divorce,3.3
1519,South Carolina,1990_Marriage,15.9
193,South Carolina,2008_Divorce,2.8
346,South Carolina,2005_Divorce,2.9
856,South Carolina,2010_Marriage,7.4
1009,South Carolina,2007_Marriage,7.9
907,South Carolina,2009_Marriage,7.3
1315,South Carolina,2001_Marriage,9.9
1264,South Carolina,2002_Marriage,9.3
142,South Carolina,2009_Divorce,3.0
397,South Carolina,2004_Divorce,3.2
1366,South Carolina,2000_Marriage,10.6
958,South Carolina,2008_Marriage,7.3
499,South Carolina,2002_Divorce,3.4
1213,South Carolina,2003_Marriage,9.0
1468,South Carolina,1995_Marriage,11.9
244,South Carolina,2007_Divorce,3.0
1417,South Carolina,1999_Marriage,10.2
703,South Carolina,1995_Divorce,3.9
754,South Carolina,1990_Divorce,4.5
550,South Carolina,2001_Divorce,3.6
295,South Carolina,2006_Divorce,2.9
1111,South Carolina,2005_Marriage,8.3
40,South Carolina,2011_Divorce,3.2
1162,South Carolina,2004_Marriage,8.2
601,South Carolina,2000_Divorce,3.8
1060,South Carolina,2006_Marriage,7.8
652,South Carolina,1999_Divorce,3.8
704,South Dakota,1995_Divorce,3.9
41,South Dakota,2011_Divorce,3.3
245,South Dakota,2007_Divorce,3.1
1469,South Dakota,1995_Marriage,9.9
1316,South Dakota,2001_Marriage,8.9
1214,South Dakota,2003_Marriage,8.4
1520,South Dakota,1990_Marriage,11.1
653,South Dakota,1999_Divorce,3.7
1265,South Dakota,2002_Marriage,8.8
398,South Dakota,2004_Divorce,3.1
143,South Dakota,2009_Divorce,3.3
1163,South Dakota,2004_Marriage,8.4
602,South Dakota,2000_Divorce,3.5
908,South Dakota,2009_Marriage,7.3
1112,South Dakota,2005_Marriage,8.4
1010,South Dakota,2007_Marriage,7.8
959,South Dakota,2008_Marriage,7.7
1418,South Dakota,1999_Marriage,9.1
449,South Dakota,2003_Divorce,3.0
755,South Dakota,1990_Divorce,3.7
806,South Dakota,2011_Marriage,7.5
92,South Dakota,2010_Divorce,3.4
1367,South Dakota,2000_Marriage,9.4
551,South Dakota,2001_Divorce,3.3
194,South Dakota,2008_Divorce,3.1
347,South Dakota,2005_Divorce,2.8
296,South Dakota,2006_Divorce,3.2
500,South Dakota,2002_Divorce,3.3
857,South Dakota,2010_Marriage,7.3
1061,South Dakota,2006_Marriage,8.0
756,Tennessee,1990_Divorce,6.5
144,Tennessee,2009_Divorce,3.9
603,Tennessee,2000_Divorce,5.9
93,Tennessee,2010_Divorce,4.2
501,Tennessee,2002_Divorce,5.1
399,Tennessee,2004_Divorce,4.9
450,Tennessee,2003_Divorce,5.0
654,Tennessee,1999_Divorce,5.8
1470,Tennessee,1995_Marriage,15.5
807,Tennessee,2011_Marriage,9.0
1317,Tennessee,2001_Marriage,13.5
1419,Tennessee,1999_Marriage,14.7
552,Tennessee,2001_Divorce,5.2
705,Tennessee,1995_Divorce,6.2
858,Tennessee,2010_Marriage,8.8
42,Tennessee,2011_Divorce,4.3
1368,Tennessee,2000_Marriage,15.5
909,Tennessee,2009_Marriage,8.4
246,Tennessee,2007_Divorce,4.3
1164,Tennessee,2004_Marriage,11.4
1113,Tennessee,2005_Marriage,10.9
1011,Tennessee,2007_Marriage,10.1
1521,Tennessee,1990_Marriage,13.9
195,Tennessee,2008_Divorce,4.2
960,Tennessee,2008_Marriage,9.4
348,Tennessee,2005_Divorce,4.6
1215,Tennessee,2003_Marriage,11.9
1266,Tennessee,2002_Marriage,13.1
1062,Tennessee,2006_Marriage,10.6
297,Tennessee,2006_Divorce,4.6
349,Texas,2005_Divorce,3.3
961,Texas,2008_Marriage,7.3
1318,Texas,2001_Marriage,9.1
43,Texas,2011_Divorce,3.2
298,Texas,2006_Divorce,3.4
1012,Texas,2007_Marriage,7.4
757,Texas,1990_Divorce,5.5
1522,Texas,1990_Marriage,10.5
1114,Texas,2005_Marriage,7.8
859,Texas,2010_Marriage,7.1
502,Texas,2002_Divorce,3.9
1063,Texas,2006_Marriage,7.6
451,Texas,2003_Divorce,3.8
1216,Texas,2003_Marriage,8.1
94,Texas,2010_Divorce,3.3
808,Texas,2011_Marriage,7.1
196,Texas,2008_Divorce,3.3
1420,Texas,1999_Marriage,9.1
910,Texas,2009_Marriage,7.1
553,Texas,2001_Divorce,4.0
1369,Texas,2000_Marriage,9.4
400,Texas,2004_Divorce,3.6
706,Texas,1995_Divorce,5.2
145,Texas,2009_Divorce,3.3
604,Texas,2000_Divorce,4.0
247,Texas,2007_Divorce,3.3
1165,Texas,2004_Marriage,8.0
1267,Texas,2002_Marriage,8.4
1471,Texas,1995_Marriage,9.9
655,Texas,1999_Divorce,3.8
758,Utah,1990_Divorce,5.1
860,Utah,2010_Marriage,8.5
1064,Utah,2006_Marriage,9.2
503,Utah,2002_Divorce,4.1
146,Utah,2009_Divorce,3.7
452,Utah,2003_Divorce,4.0
248,Utah,2007_Divorce,3.7
1217,Utah,2003_Marriage,10.2
605,Utah,2000_Divorce,4.3
95,Utah,2010_Divorce,3.7
809,Utah,2011_Marriage,8.6
962,Utah,2008_Marriage,9.0
197,Utah,2008_Divorce,3.8
1166,Utah,2004_Marriage,9.9
1268,Utah,2002_Marriage,10.4
1115,Utah,2005_Marriage,9.8
656,Utah,1999_Divorce,4.0
1319,Utah,2001_Marriage,10.2
1013,Utah,2007_Marriage,9.6
554,Utah,2001_Divorce,4.2
1370,Utah,2000_Marriage,10.8
1472,Utah,1995_Marriage,10.7
299,Utah,2006_Divorce,3.9
1523,Utah,1990_Marriage,11.2
44,Utah,2011_Divorce,3.7
1421,Utah,1999_Marriage,9.6
707,Utah,1995_Divorce,4.4
350,Utah,2005_Divorce,4.1
401,Utah,2004_Divorce,4.1
911,Utah,2009_Marriage,8.4
1524,Vermont,1990_Marriage,10.9
606,Vermont,2000_Divorce,4.1
708,Vermont,1995_Divorce,4.7
555,Vermont,2001_Divorce,4.3
1371,Vermont,2000_Marriage,10.0
96,Vermont,2010_Divorce,3.8
657,Vermont,1999_Divorce,4.4
45,Vermont,2011_Divorce,3.6
300,Vermont,2006_Divorce,3.8
1422,Vermont,1999_Marriage,10.0
504,Vermont,2002_Divorce,4.2
759,Vermont,1990_Divorce,4.5
1473,Vermont,1995_Marriage,10.3
1116,Vermont,2005_Marriage,8.9
1065,Vermont,2006_Marriage,8.6
1167,Vermont,2004_Marriage,9.4
249,Vermont,2007_Divorce,3.6
1218,Vermont,2003_Marriage,9.7
861,Vermont,2010_Marriage,9.3
1269,Vermont,2002_Marriage,9.8
453,Vermont,2003_Divorce,4.0
1014,Vermont,2007_Marriage,8.5
402,Vermont,2004_Divorce,3.9
351,Vermont,2005_Divorce,3.6
963,Vermont,2008_Marriage,7.9
147,Vermont,2009_Divorce,3.5
1320,Vermont,2001_Marriage,9.8
198,Vermont,2008_Divorce,3.6
810,Vermont,2011_Marriage,8.3
912,Vermont,2009_Marriage,8.7
964,Virginia,2008_Marriage,7.2
1015,Virginia,2007_Marriage,7.5
913,Virginia,2009_Marriage,6.9
658,Virginia,1999_Divorce,4.4
760,Virginia,1990_Divorce,4.4
709,Virginia,1995_Divorce,4.3
862,Virginia,2010_Marriage,6.8
1474,Virginia,1995_Marriage,10.2
46,Virginia,2011_Divorce,3.8
403,Virginia,2004_Divorce,3.9
1117,Virginia,2005_Marriage,8.2
1270,Virginia,2002_Marriage,8.6
1423,Virginia,1999_Marriage,9.2
1168,Virginia,2004_Marriage,8.3
301,Virginia,2006_Divorce,4.0
556,Virginia,2001_Divorce,4.2
1066,Virginia,2006_Marriage,7.8
352,Virginia,2005_Divorce,4.0
1321,Virginia,2001_Marriage,8.8
811,Virginia,2011_Marriage,6.8
199,Virginia,2008_Divorce,3.8
148,Virginia,2009_Divorce,3.7
1372,Virginia,2000_Marriage,8.8
97,Virginia,2010_Divorce,3.8
454,Virginia,2003_Divorce,4.0
1525,Virginia,1990_Marriage,11.4
607,Virginia,2000_Divorce,4.3
1219,Virginia,2003_Marriage,8.4
505,Virginia,2002_Divorce,4.2
250,Virginia,2007_Divorce,3.8
1169,Washington,2004_Marriage,6.5
98,Washington,2010_Divorce,4.2
353,Washington,2005_Divorce,4.3
659,Washington,1999_Divorce,5.0
506,Washington,2002_Divorce,4.6
200,Washington,2008_Divorce,3.9
557,Washington,2001_Divorce,4.5
47,Washington,2011_Divorce,4.1
608,Washington,2000_Divorce,4.6
1118,Washington,2005_Marriage,6.5
1373,Washington,2000_Marriage,6.9
965,Washington,2008_Marriage,6.3
1322,Washington,2001_Marriage,7.0
710,Washington,1995_Divorce,5.4
1424,Washington,1999_Marriage,7.2
1271,Washington,2002_Marriage,6.5
1016,Washington,2007_Marriage,6.4
1526,Washington,1990_Marriage,9.5
149,Washington,2009_Divorce,3.9
761,Washington,1990_Divorce,5.9
455,Washington,2003_Divorce,4.4
812,Washington,2011_Marriage,6.1
863,Washington,2010_Marriage,6.0
1220,Washington,2003_Marriage,6.5
914,Washington,2009_Marriage,6.0
1067,Washington,2006_Marriage,6.5
1475,Washington,1995_Marriage,7.7
251,Washington,2007_Divorce,4.0
404,Washington,2004_Divorce,4.3
302,Washington,2006_Divorce,4.1
660,West Virginia,1999_Divorce,4.9
252,West Virginia,2007_Divorce,5.1
1119,West Virginia,2005_Marriage,7.4
150,West Virginia,2009_Divorce,5.1
609,West Virginia,2000_Divorce,5.1
1170,West Virginia,2004_Marriage,7.5
1476,West Virginia,1995_Marriage,6.1
915,West Virginia,2009_Marriage,6.7
405,West Virginia,2004_Divorce,5.0
558,West Virginia,2001_Divorce,5.2
1272,West Virginia,2002_Marriage,8.1
201,West Virginia,2008_Divorce,4.8
1068,West Virginia,2006_Marriage,7.3
762,West Virginia,1990_Divorce,5.3
966,West Virginia,2008_Marriage,7.1
456,West Virginia,2003_Divorce,5.2
864,West Virginia,2010_Marriage,6.7
303,West Virginia,2006_Divorce,5.0
1425,West Virginia,1999_Marriage,7.5
1221,West Virginia,2003_Marriage,7.5
354,West Virginia,2005_Divorce,5.1
1017,West Virginia,2007_Marriage,7.3
1323,West Virginia,2001_Marriage,7.9
507,West Virginia,2002_Divorce,5.2
99,West Virginia,2010_Divorce,5.1
1374,West Virginia,2000_Marriage,8.7
711,West Virginia,1995_Divorce,5.2
1527,West Virginia,1990_Marriage,7.2
48,West Virginia,2011_Divorce,5.2
813,West Virginia,2011_Marriage,7.2
1018,Wisconsin,2007_Marriage,5.7
1375,Wisconsin,2000_Marriage,6.7
202,Wisconsin,2008_Divorce,3.0
814,Wisconsin,2011_Marriage,5.3
457,Wisconsin,2003_Divorce,3.1
1273,Wisconsin,2002_Marriage,6.3
1222,Wisconsin,2003_Marriage,6.2
151,Wisconsin,2009_Divorce,2.9
253,Wisconsin,2007_Divorce,2.9
100,Wisconsin,2010_Divorce,3.0
916,Wisconsin,2009_Marriage,5.3
1528,Wisconsin,1990_Marriage,7.9
967,Wisconsin,2008_Marriage,5.6
355,Wisconsin,2005_Divorce,2.9
1120,Wisconsin,2005_Marriage,6.1
49,Wisconsin,2011_Divorce,2.9
406,Wisconsin,2004_Divorce,3.0
712,Wisconsin,1995_Divorce,3.4
559,Wisconsin,2001_Divorce,3.2
508,Wisconsin,2002_Divorce,3.2
1171,Wisconsin,2004_Marriage,6.2
1324,Wisconsin,2001_Marriage,6.5
1426,Wisconsin,1999_Marriage,6.7
865,Wisconsin,2010_Marriage,5.3
304,Wisconsin,2006_Divorce,3.0
1069,Wisconsin,2006_Marriage,6.0
1477,Wisconsin,1995_Marriage,7.0
763,Wisconsin,1990_Divorce,3.6
661,Wisconsin,1999_Divorce,3.2
610,Wisconsin,2000_Divorce,3.2
764,Wyoming,1990_Divorce,6.6
1427,Wyoming,1999_Marriage,9.9
50,Wyoming,2011_Divorce,4.8
101,Wyoming,2010_Divorce,5.1
152,Wyoming,2009_Divorce,5.1
203,Wyoming,2008_Divorce,4.9
254,Wyoming,2007_Divorce,4.9
305,Wyoming,2006_Divorce,5.1
356,Wyoming,2005_Divorce,5.2
407,Wyoming,2004_Divorce,5.2
458,Wyoming,2003_Divorce,5.4
509,Wyoming,2002_Divorce,5.4
560,Wyoming,2001_Divorce,5.8
611,Wyoming,2000_Divorce,5.8
1478,Wyoming,1995_Marriage,10.6
662,Wyoming,1999_Divorce,5.7
815,Wyoming,2011_Marriage,7.8
866,Wyoming,2010_Marriage,7.6
917,Wyoming,2009_Marriage,8.0
968,Wyoming,2008_Marriage,8.6
1019,Wyoming,2007_Marriage,9.0
1070,Wyoming,2006_Marriage,9.3
1121,Wyoming,2005_Marriage,9.3
1172,Wyoming,2004_Marriage,9.3
1223,Wyoming,2003_Marriage,9.3
1274,Wyoming,2002_Marriage,9.5
1325,Wyoming,2001_Marriage,10.0
1376,Wyoming,2000_Marriage,10.0
713,Wyoming,1995_Divorce,6.6
1529,Wyoming,1990_Marriage,10.7
